Date,Hour,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,SYSLoad
2006-01-08,-1.3695509644232098,-0.4997299615589972,0.03408604090054388,-0.31102844847195726,0.594282577622564,0.1790116746592638,-1.5221917005882584
2006-01-08,-1.297393379364031,-0.41901607142526937,0.010349243629265958,-0.2865957345307208,0.4471343659410037,0.1790116746592638,-1.5772601662460113
2006-01-08,-1.2252357943048526,-0.3383021812915415,-0.013387553642011963,-0.26216302058948254,0.29998615425944347,0.1790116746592638,-1.660020191493216
2006-01-08,-1.153078209245674,-0.35848065382497385,-0.0608611481845678,-0.31102844847195726,0.29998615425944347,0.1790116746592638,-1.678927364022866
2006-01-08,-1.0809206241864955,-0.3786591263584047,-0.10833474272712196,-0.3598938763544337,0.29998615425944347,0.1790116746592638,-1.7163124325970478
2006-01-08,-1.0087630391273168,-0.41901607142526937,-0.08459794545584404,-0.3598938763544337,0.34903555815329684,0.1790116746592638,-1.681828896020141
2006-01-08,-0.9366054540681382,-0.45937301649213397,-0.0608611481845678,-0.3598938763544337,0.39808496204715027,0.1790116746592638,-1.6871858339538683
2006-01-08,-0.8644478690089596,-0.3786591263584047,-0.10833474272712196,-0.3354611624131955,0.25093675036559004,0.1790116746592638,-1.6093871827917343
2006-01-08,-0.7922902839497811,-0.2979452362246769,-0.1558083372696778,-0.31102844847195726,0.10378853868402978,0.1790116746592638,-1.542939576326177
2006-01-08,-0.7201326988906024,-0.11633898342378886,-0.17954513454095572,-0.26216302058948254,-0.14145848176622478,0.1790116746592638,-1.4037412263788263
2006-01-08,-0.6479751138314238,0.06526726937709915,-0.20328193181223195,-0.2132975927070061,-0.38670550123549186,0.1790116746592638,-1.1704553985906891
2006-01-08,-0.5758175287722452,0.20651657711112395,-0.2744923236260657,-0.18886487876576788,-0.582903115829918,0.1790116746592638,-0.9621382753679746
2006-01-08,-0.5036599437130667,0.3477658848451473,-0.3457027154398978,-0.16443216482453138,-0.7791007314053318,0.1790116746592638,-0.6927552084610114
2006-01-08,-0.43150235865388803,0.5899075552463323,-0.3694395127111757,-0.06670130905957847,-1.0733971557494397,-4.206575009643757,-0.4815635233501913
2006-01-08,-0.35934477359470945,0.8320492256475173,-0.3931763099824536,0.031029546705372706,-1.3676935781315727,0.07933925001603345,-0.3382443632251904
2006-01-08,-0.2871871885355308,1.0136554784484053,-0.48812349906756364,0.05546226064661093,-1.5638911946879746,0.8767186471620179,-0.1393038434619415
2006-01-08,-0.21502960347635225,1.1952617312492932,-0.5830706881526736,0.07989497458784742,-1.7600888102633883,0.8767186471620179,-0.12136310433920443
2006-01-08,-0.14287201841717365,1.2961540939164533,-0.5830706881526736,0.1287604024703239,-1.8581876170701068,0.1790116746592638,-0.04897982859484037
2006-01-08,-0.07071443335799506,1.3970464565836136,-0.5830706881526736,0.17762583035280033,-1.9562864248578138,0.8767186471620179,-0.04831119239084584
2006-01-08,0.001443151701183541,1.4979388192507737,-0.5355970936101194,0.2509239721765133,-2.0053358287516674,0.1790116746592638,0.06215387750039428
2006-01-08,0.07360073676036213,1.598831181917934,-0.48812349906756364,0.3242221140002262,-2.0543852326455205,0.8767186471620179,0.005989751157643565
2006-01-08,0.14575832181954074,1.518117291784206,-0.4406499045250078,0.29978940005898974,-1.9562864248578138,0.577701373232256,0.025809410133341988
2006-01-08,0.21791590687871934,1.4374034016504782,-0.3931763099824536,0.2753566861177515,-1.8581876160891189,0.8767186471620179,-0.0074604647884245956
2006-01-08,0.29007349193789794,1.3163325664498857,-0.3457027154398978,0.2509239721765133,-1.7110394053885467,0.8767186471620179,-0.016725823290095167
2006-01-08,0.3622310769970765,1.1952617312492932,-0.2982291208973436,0.22649125823527505,-1.5638911937069864,0.1790116746592638,0.018638732357987204
2006-01-08,0.43438866205625515,1.2961540939164533,-0.20328193181223195,0.3242221140002262,-1.5638911937069864,0.1790116746592638,0.027270293294181798
2006-01-08,0.5065462471154337,1.3970464565836136,-0.10833474272712196,0.42195296976517915,-1.5638911937069864,0.1790116746592638,0.05705203634424309
2006-01-08,0.5787038321746123,1.2154402037827257,-0.17954513454095572,0.29978940005898974,-1.4657923859192796,0.1790116746592638,0.06849410515926675
2006-01-08,0.6508614172337909,1.0338339509818375,-0.25075552635478776,0.17762583035280033,-1.3676935771505854,0.1790116746592638,0.056378902874545375
2006-01-08,0.7230190022929696,0.9329415883146774,-0.17954513454095572,0.17762583035280033,-1.2205453664500125,0.1790116746592638,-0.007609926390913424
2006-01-08,0.7951765873521481,0.8320492256475173,-0.10833474272712196,0.17762583035280033,-1.0733971547684522,0.1790116746592638,0.04028449022783913
2006-01-08,0.8673341724113267,0.6907999179134925,-0.25075552635478776,0.031029546705372706,-1.0733971547684522,0.1790116746592638,0.03680085562183825
2006-01-08,0.9394917574705053,0.5495506101794676,-0.3931763099824536,-0.11556673694205492,-1.0733971547684522,0.1790116746592638,0.027188256964616155
2006-01-08,1.011649342529684,0.42847977497887657,-0.3931763099824536,-0.16443216482453138,-0.926248943086892,0.1790116746592638,-0.040865196998564675
2006-01-08,1.0838069275888624,0.3074089397782841,-0.3931763099824536,-0.2132975927070061,-0.7791007304243442,0.1790116746592638,-0.05515148632887836
2006-01-08,1.1559645126480411,0.2670519947114195,-0.3457027154398978,-0.18886487876576788,-0.6810019236176249,0.1790116746592638,-0.06317621980876552
